unique_id,city,site,lat,lon
3224,tawa,G-TNC1,47.2383904078521,-122.491529630517
3225,tawa,G-TNC2,47.2403511038645,-122.490301067479
3226,tawa,G-VP,47.279892326229,-122.520016335746
3227,tawa,G-WLP1,47.1792609201148,-122.472490040254
3228,tawa,G-WLP2,47.1776503080618,-122.471540113453
3229,tawa,G-WP1,47.1951516478445,-122.457899869028
3230,tawa,G-WP2,47.1983578022381,-122.458469575719
3231,tawa,LCB,47.2280158996582,-122.511962890625
3232,tawa,OWC,47.2101135253906,-122.47607421875
3233,tawa,P-BLP,47.161673337059,-122.282836205714
3234,tawa,P-BLP2,47.1584358215332,-122.283142089844
3235,tawa,P-CCP,47.1814281350287,-122.320224918035
3236,tawa,P-CUP,47.2729292507134,-122.471320310759
3237,tawa,P-DPV,47.3174248277982,-122.544394055872
3238,tawa,P-FP2,47.2493057250977,-122.48038482666
3239,tawa,P-GP,47.2698949883182,-122.457456062416
3240,tawa,P-GW1,47.2479743579773,-122.4100010102
3241,tawa,P-GW3,47.249398716487804,-122.412259848526
3242,tawa,P-JCP,47.2857668677439,-122.504887632145
3243,tawa,P-LCC,47.2329553425985,-122.394354094216
3244,tawa,P-MCP,47.2539027425867,-122.443874518769
3245,tawa,P-MKP1,47.2355916665637,-122.420409748171
3246,tawa,P-MKP2,47.2350914623821,-122.424716397854
3247,tawa,P-OB,47.3132293679962,-122.530458153258
3248,tawa,P-OLT,46.9126141406049,-122.272744540545
3249,tawa,P-OV1,46.8688470496352,-122.341803690891
3250,tawa,P-OV2,46.8700973741126,-122.343276904559
3251,tawa,P-PCNA1,47.2764123916537,-122.485327226915
3252,tawa,P-PDP,47.3060704676324,-122.518350651012
3253,tawa,P-RP,47.2972263357986,-122.512253945041
3254,tawa,P-RT,47.2034136833666,-122.310054512699
3255,tawa,P-RWSR,46.9256352856034,-122.26845696959
3256,tawa,P-SCP1,47.2219714107237,-122.396660225466
3257,tawa,P-STP,47.2853493495545,-122.491733570552
3258,tawa,P-TE1,46.9222007548784,-122.280298490358
3259,tawa,P-TE2,46.9222,-122.28
3260,tawa,P-UCC,47.2277593170987,-122.38182437940701
3261,tawa,P-UWT,47.2428796550409,-122.440170358001
3262,tawa,P-WBC,47.1703376660339,-122.301562806448
3263,tawa,P-WP,47.2620290900535,-122.449631900985
3264,tawa,P-WWP,47.1727926849629,-122.276655880266
3265,vaca,ABR,49.257080078125,-123.151779174805
3266,vaca,ADT,49.2786598205566,-123.242637634277
3267,vaca,CAV,49.2618179321289,-123.115325927734
3268,vaca,COT,49.2519226074219,-123.225456237793
3269,vaca,DSL,49.232292175293,-123.181533813477
3270,vaca,EAV1,49.2517166137695,-123.068557739258
3271,vaca,EAV2,49.2617683410645,-123.064460754395
3272,vaca,ECP,49.211238861084,-123.03303527832
3273,vaca,FAV,49.2621955871582,-123.133995056152
3274,vaca,FSC,49.2606964111328,-123.246635437012
3275,vaca,FST,49.2523612976074,-123.252914428711
3276,vaca,GKT,49.2602577209473,-123.181625366211
3277,vaca,GVW,49.2687911987305,-123.09196472168
3278,vaca,KCC,49.2284049987793,-123.045341491699
3279,vaca,KER,49.2350616455078,-123.152587890625
3280,vaca,KTS1,49.2618293762207,-123.170951843262
3281,vaca,KTS2,49.2685470581055,-123.154479980469
3282,vaca,LAT,49.2178688049316,-123.113548278809
3283,vaca,MARP,49.2131271362305,-123.147506713867
3284,vaca,MFN,49.2276420593262,-123.198204040527
3285,vaca,MVC,49.2364540100098,-123.092269897461
3286,vaca,RCW,49.2338523864746,-123.029037475586
3287,vaca,ROP,49.2165832519531,-123.082748413086
3288,vaca,SAT,49.2391548156738,-123.208099365234
3289,vaca,SBCT,49.276969909668,-123.224266052246
3290,vaca,SPT,49.2683486938477,-123.225830078125
3291,vaca,SRP,49.2673568725586,-123.034759521484
3292,vaca,STRC,49.2796287536621,-123.085227966309
3293,vaca,TDP,49.2289009094238,-123.119659423828
3294,vaca,UBF,49.2493743896484,-123.239952087402
3295,vaca,UBG,49.253978729248,-123.251663208008
3296,vaca,UOA,49.2656402587891,-123.255714416504
3297,vaca,WPG,49.2624053955078,-123.210548400879
3298,wide,ASP,39.77226884,-75.55676579
3299,wide,ASP2,39.77304072,-75.56484044
3300,wide,ASP3,39.7701547256034,-75.5579630594336
3301,wide,ASP5,39.7719415559607,-75.5666763105394
3302,wide,BCP,39.8005501852069,-75.5791061402935
3303,wide,BKP,39.62260145,-75.70729688
3304,wide,BNP,39.66584282,-75.64679939
3305,wide,BNP3,39.71784486,-75.59370945
3306,wide,BRG,39.64267904,-75.67967055
3307,wide,BRG2,39.641655918449,-75.6774345702631
3308,wide,CBP2,39.7356945847612,-75.5811187653831
3309,wide,CMP,39.69568617,-75.59246985
3310,wide,CWP,39.67806855,-75.63557948
3311,wide,DEC,39.72260525,-75.56047329
3312,wide,FLW,39.8227917,-75.61494333
3313,wide,FLW3,39.8284372790935,-75.6156363874723
3314,wide,FLW4,39.8284661194623,-75.6084615509366
3315,wide,FZS,39.69752331,-75.62025684
3316,wide,GLP,39.60993286,-75.73061727
3317,wide,GLP2,39.6116036058827,-75.7300057775468
3318,wide,JSC,39.81189933,-75.57799801
3319,wide,LGP2,39.6632264970685,-75.6457840695327
3320,wide,LMC,39.79898131,-75.56655944
3321,wide,LMR2,39.6619079783496,-75.6825518165705
3322,wide,MAR,39.83201605,-75.59103335
3323,wide,MRP,39.76853391,-75.52690427
3324,wide,PLO,39.82538845,-75.60082727
3325,wide,PLO2,39.8232800223834,-75.5991029027408
3326,wide,RPL3,39.63525036,-75.68651985
3327,wide,RPL8,39.6361096709793,-75.6889988534695
3328,wide,RPW,39.72136462,-75.57465122
3329,wide,RVC,39.75887043,-75.53187382
3330,wide,SBP,39.59457307,-75.73731559
3331,wide,SLP,39.76001693,-75.51742989
3332,wide,SMP,39.6506387,-75.67441014
3333,wide,SSL1,39.61900526,-75.72066996
3334,wide,SSL2,39.61870883,-75.73916774
3335,wide,SSL3,39.6219766821641,-75.7224367735623
3336,wide,WBC,39.75310181,-75.55163871
3337,wide,WIDE-A01-WIN1,39.80178369,-75.59177903
3338,wide,WIDE-A07-SSL1,39.62327199,-75.72423287
3339,wide,WIDE-A08-GLP1,39.6133704,-75.7065622
3340,wide,WIN2,39.80162457,-75.59646186
